post_title;post_type;meta_global_unique_id;post_content;post_status;menu_order;sku;stock;regular_price;sale_price;weight;length;width;height;visibility;Images;tax_product_brand;tax_product_cat;tax_product_tag;opt;xr
!Искусственные глаза в проволоке d 4мм ЗЕЛЁНЫЕ /1шт.;product;88;;publish;1;MHb-F03-039-29;0,00;127,00;123,31;;;;;'visible;pic/mhb-f03-039-29.jpg;MARIANNE HOBBY;Декоративні матеріали різні > Ляльки та іграшки(аксес.матер) > Очі > Marian_hobby;;0,00;0,00
!Искусственные глаза в проволоке КОРИЧНЕВЫЕ /пара;product;89;;publish;1;MHB-F03-041-04;0,00;86,00;83,16;;;;;'visible;pic/mhb-f03-041-04.jpg;MARIANNE HOBBY;Декоративні матеріали різні > Ляльки та іграшки(аксес.матер) > Очі > Marian_hobby;;0,00;0,00
!подставка;product;90;;publish;1;MHB-F12-450-00;0,00;117,00;113,19;;;;;'visible;pic/mhb-f12-450-00.jpg;MARIANNE HOBBY;Декоративні матеріали різні > Ляльки та іграшки(аксес.матер) > Аксесуари;;0,00;0,00
R п Картон гофрований дрібний 300г 50х70см СРІБЛО;product;126;Двусторонний рифлёный картон. Отлично подходит для изготовления открыток, поздравлений, скрапбукинга.Не содержит лигнина и кислоты. Производитель: URSUS (Урсус) Германия;draft;1;UR-10722289;0,00;104,00;142,90;;;;;hidden;pic/ur-1072-22-89.jpg;Ursus;Папір та картон > Гофрований картон;;0,00;0,00
RR п Картон гофрований дрібний 300г 20х30см ЧОРНИЙ;product;127;Двусторонний рифлёный картон. Отлично подходит для изготовления открыток, поздравлений, скрапбукинга.Не содержит лигнина и кислоты. Производитель: URSUS (Урсус) Германия;draft;1;UR-10722290R;0,00;21,00;14,98;;0,00;0,00;0,00;hidden;pic/ur-1072-22-90r.jpg;Ursus;Папір та картон > Гофрований картон;;0,00;0,00
R п Картон дизайнерский двусторонний  "Парадис" 300г 49,5х68см ЖОВТИЙ мотив МЕЛКИЕ ЦВЕТЫ;product;128;Двусторонний картон высокого качества. Плотность 300 грамм на кв.метр. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина. Производитель: URSUS (Урсус) Германия;draft;1;UR-12262202;0,00;61,00;84,35;;;;;hidden;pic/ur-1226-22-02.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский двусторонний  "Парадис" 300г 49,5х68см ЖОВТИЙ мотив КРУПНЫЕ ЦВЕТЫ;product;129;Двусторонний картон высокого качества. Плотность 300 грамм на кв.метр. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина. Производитель: URSUS (Урсус) Германия;draft;1;UR-12262204;0,00;61,00;84,35;;;;;hidden;pic/ur-1226-22-04.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский двусторонний  "Парадис" 300г 49,5х68см ОРАНЖЕВИЙ мотив СЕТЧ.ОРНАМЕНТ;product;130;;draft;1;UR-12272203;0,00;61,00;84,35;;;;;hidden;pic/ur-1227-22-03.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский двусторонний  "Парадис" 300г 49,5х68см ОРАНЖЕВИЙ мотив БАБОЧКИ;product;131;Двусторонний картон высокого качества. Плотность 300 грамм на кв.метр. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина. Производитель: URSUS (Урсус) Германия;draft;1;UR-12272205;0,00;61,00;84,35;;;;;hidden;pic/ur-1227-22-05.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский двусторонний  "Парадис" 300г 20х30см БЛАКИТНИЙ мотив МЕЛКИЕ ЦВЕТЫ;product;132;Матовый двусторонний картон высокого качества. Коллекция представлена пятью разными мотивами на голубом фоне на передней стороне, задняя сторона с цветочным дизайном на желтом фоне. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина.Производитель: URSUS (Урсус) Германия;publish;1;UR-12282202R;0,00;24,00;17,16;;;;;'visible;pic/ur-1228-22-02.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский двусторонний  "Парадис" 300г 20х30см БЛАКИТНИЙ мотив КРУПНЫЕ ЦВЕТЫ;product;133;Матовый двусторонний картон высокого качества. Коллекция представлена пятью разными мотивами на голубом фоне на передней стороне, задняя сторона с цветочным дизайном на желтом фоне. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина.Производитель: URSUS (Урсус) Германия;publish;1;UR-12282204R;0,00;24,00;17,16;;;;;'visible;pic/ur-1228-22-04.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский двусторонний  "Парадис" 300г 20х30см ЗЕЛЕНИЙ мотив МЕЛКИЕ ЦВЕТЫ;product;134;Матовый двусторонний картон высокого качества. Коллекция представлена пятью разными мотивами на зеленом фоне на передней стороне,  задняя сторона с цветочным дизайном на коричневом фоне. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина.Производитель: URSUS (Урсус) Германия;publish;1;UR-12292202R;0,00;24,00;17,16;;;;;'visible;pic/ur-1229-22-02.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
п Картон дизайнерский кольоровий "Клетка" 300г 20х30см ПРОЗРАЧНО-ЗЕЛЕНИЙ;product;135;Матовый полноцветный двусторонний картон картон высокого качества. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Хорошо подходит для совместного творчества с детьми. Производитель: URSUS (Урсус) Германия;draft;1;UR-12422258R;0,00;11,00;10,91;;;;;hidden;pic/12422258.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский "Цветочный орнамент.Кантри"  300г 20х30см КОРИЧНЕВО-БЛАКИТНИЙ;product;136;Матовый двусторонний картон высокого качества. Коллекция представлена пятью цветными комбинациями с цветочным орнаментом на передней стороне, задняя сторона - однотонно окрашена. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина. Производитель: URSUS (Урсус) Германия;publish;1;UR-12642204R;0,00;24,00;17,16;;;;;'visible;pic/ur-1264-22-04.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский кольоровий 300г 20х30см КИРПИЧИ;product;139;Матовый полноцветный двусторонний картон высокого качества. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Производитель: URSUS (Урсус) Германия;publish;1;UR-12722211R;0,00;24,00;17,16;;;;;'visible;pic/12722211.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский кольоровий 300г 20х30см КАМЕШКИ;product;140;Матовый полноцветный двусторонний картон высокого качества. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Производитель: URSUS (Урсус) Германия;publish;1;UR-12722221R;0,00;24,00;17,16;;;;;'visible;pic/12722221.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский кольоровий 300г 20х30см ЛИСТВА;product;141;Матовый полноцветный двусторонний картон высокого качества. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Производитель: URSUS (Урсус) Германия;publish;1;UR-12722223R;0,00;24,00;17,16;;;;;'visible;pic/12722223.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п ЗНЯТІ З ВИР-ВА,Картон дизайнерский кольоровий 300г 49,5х68см ВЯЗАННЫЙ УЗОР;product;142;;draft;1;UR-12722252;0,00;61,00;84,35;10,00;495,00;680,00;0,50;hidden;pic/ur-12722252.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский кольоровий 300г 49,5х68см ПАРКЕТ;product;143;;publish;1;UR-12722257;0,00;61,00;84,35;10,00;495,00;680,00;0,50;'visible;pic/ur-12722257.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п ЗНЯТІ З ВИР-ВА,Картон дизайнерский кольоровий 300г 49,5х68см ДРЕВЕСИНА ТЕМНА;product;144;;draft;1;UR-12722259;0,00;61,00;84,35;10,00;495,00;680,00;0,50;hidden;pic/ur-12722259.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский кольоровий 300г 49,5х68см БРЕВНЫШКИ;product;145;;publish;1;UR-12722261;0,00;61,00;84,35;10,00;495,00;680,00;0,50;'visible;pic/ur-12722261.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский кольоровий 300г 20х30см БОЖЬЯ КОРОВКА;product;146;Матовый полноцветный двусторонний картон высокого качества. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Производитель: URSUS (Урсус) Германия;publish;1;UR-12922206R;0,00;24,00;17,16;;;;;'visible;pic/ur-1292-22-06.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский кольоровий 300г 20х30см ЗЕБРА;product;147;Матовый полноцветный двусторонний картон высокого качества. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Производитель: URSUS (Урсус) Германия;draft;1;UR-12922208R;0,00;24,00;17,16;;;;;hidden;pic/ur-1292-22-08.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский двусторонний  "Божьи коровки" 300г 49,5x68см мотив ЗЕЛЕНЫЕ ЛИСТОЧКИ;product;148;;publish;1;UR-13382201;0,00;61,00;84,35;10,00;495,00;680,00;0,50;'visible;pic/ur-13382201.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский двусторонний  "Божьи коровки" 300г 20х30см мотив ЗЕЛЕНЫЕ ЛИСТОЧКИ;product;149;;publish;1;UR-13382201R;0,00;24,00;17,16;2,00;300,00;200,00;0,50;'visible;pic/ur-13382201.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский двусторонний  "Божьи коровки" 300г 20х30см мотив ПОЛОСЫ;product;150;;publish;1;UR-13382203R;0,00;24,00;17,16;2,00;300,00;200,00;0,50;'visible;pic/ur-13382203.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский двусторонний  "Поэзия" 300г 20х30см БІЛИЙ мотив ЦВЕТОЧНЫЙ ОРНАМЕНТ;product;151;;draft;1;UR-13392201R;0,00;24,00;17,16;2,00;300,00;200,00;0,50;hidden;pic/ur-13392201.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R Картон тисненый "Партитура" 220г 23х33см 5арк.ЖОВТИЙ СВІТЛИЙ;product;154;;draft;1;UR-61190003;0,00;220,00;284,81;;0,00;0,00;0,00;hidden;pic/ur-61190003.jpg;Ursus;Папір та картон > Картон з тисненням;;0,00;0,00
RR п Картон тисненый "Свадебный" 220г 23х33см СЛОНОВАЯ КОСТЬ;product;155;;publish;1;UR-61210011R;0,00;78,00;57,25;;;;;'visible;pic/ur-61210011r.jpg;Ursus;Папір та картон > Картон з тисненням;;0,00;0,00
RR п Картон тисненый "Бабочки" 220г 23х33см БІЛИЙ;product;156;;publish;1;UR-61220000R;0,00;78,00;57,25;;;;;'visible;pic/ur-61220000r.jpg;Ursus;Папір та картон > Картон з тисненням;;0,00;0,00
R Картон тисненый "Бабочки" 220г 23х33см 5арк.ОРАНЖЕВИЙ;product;157;;draft;1;UR-61220041;0,00;220,00;284,81;;;;;hidden;pic/ur-61220041.jpg;Ursus;Папір та картон > Картон з тисненням;;0,00;0,00
!БЕЗ ЗНИЖОК Папір для Scrapbooking "Воспоминания" 120г 30,5х30,5см мотив107;product;159;Экологически чистая. Высококачественная полноцветная печать с одной стороны. Рисунок не выцветает со временем - это очень важно для оформления памятных альбомов. Широкий выбор декоров и расцветок.  Помимо скрапбукинга, эта бумага может использоваться для декупажа, изготовления открыток и других видов декорирования. Производитель: URSUS (Урсус) Германия;publish;1;UR-700000107R;0,00;10,00;10,00;;;;;'visible;pic/ur-7000-00-107r.jpg;Ursus;Папір та картон > Папір для скрапбукінгу;;0,00;0,00
!БЕЗ ЗНИЖОК RR Папір для Scrapbooking "Воспоминания" 120г 30,5х30,5см мотив109;product;160;Экологически чистая. Высококачественная полноцветная печать с одной стороны. Рисунок не выцветает со временем - это очень важно для оформления памятных альбомов. Широкий выбор декоров и расцветок.  Помимо скрапбукинга, эта бумага может использоваться для декупажа, изготовления открыток и других видов декорирования. Производитель: URSUS (Урсус) Германия;publish;1;UR-700000109R;0,00;10,00;10,00;;;;;'visible;pic/ur-7000-00-109r.jpg;Ursus;Папір та картон > Папір для скрапбукінгу;;0,00;0,00
!БЕЗ ЗНИЖОК Папір для Scrapbooking "Воспоминания" 120г 30,5х30,5см мотив110;product;161;Экологически чистая. Высококачественная полноцветная печать с одной стороны. Рисунок не выцветает со временем - это очень важно для оформления памятных альбомов. Широкий выбор декоров и расцветок.  Помимо скрапбукинга, эта бумага может использоваться для декупажа, изготовления открыток и других видов декорирования. Производитель: URSUS (Урсус) Германия;publish;1;UR-700000110R;0,00;10,00;10,00;;;;;'visible;pic/ur-7000-00-110r.jpg;Ursus;Папір та картон > Папір для скрапбукінгу;;0,00;0,00
Гель з ефектом "рідкого скла"Glass-Effect-Gel 28мл ЗЕЛЕНИЙ ПРОЗОРИЙ;product;166;Контур-гель на водной основе в удобном пластиковом стикере. Наносится на поверхность не посредственно из тюбика, при лёгком нажатии.После высыхания гель очень похож на стекло: блестящий,твёрдый и кристально-прозрачный. Необычный эффект можно получить создавая жемчужину нанося гель по шаблону или просто из тюбика. Для получения более тонких линий использовать металлический наконечник. Время высыхания 3-4 часа. Не токсичный. До высыхания легко смывается водой с рук и интсрументов. После высыхания за изделиями возможен стандартный бытовой уход, без посудомойки.Производитель:Viva-decor (Вива-декор) Германия;publish;1;VV-114470001;0,00;101,00;100,98;;;;;'visible;pic/vv-114470001.jpg;Viva;Ф-би п/склу,мет.керам.б/випалу > Гель із ефектом рідкого скла > Прозорі;;0,00;0,00
Perlen-Pen жемчуг-эффект 25мл ЖОВТИЙ;product;167;Универсальная краска-гель на водной основе для  любых поверхностей, в пластиковом стикере с тонким носиком.  Благодаря особой вязкости и специальному наконечнику стикера краска используется для создания эффекта жемчужин. Аккуратно выдавливать  гель прямо из стикера, не смещая наконечник до получения жемчужины требуемого размера. Применять для украшения текстиля, замши, бумаги, дерева, кожи. До высыхания легко смывается водой. Время высыхания 24 часа. Стирка при t-30C*. Производитель:Viva-decor (Вива-декор) Германия;publish;1;VV-116220101;0,00;98,00;94,52;;;;;'visible;pic/vv-116220101.jpg;Viva;Декоративні матеріали різні > Перли-ефект > Viva;;0,00;0,00
Perlen-Pen жемчуг-эффект 25мл ОРАНЖЕВИЙ;product;168;Универсальная краска-гель на водной основе для  любых поверхностей, в пластиковом стикере с тонким носиком.  Благодаря особой вязкости и специальному наконечнику стикера краска используется для создания эффекта жемчужин. Аккуратно выдавливать  гель прямо из стикера, не смещая наконечник до получения жемчужины требуемого размера. Применять для украшения текстиля, замши, бумаги, дерева, кожи. До высыхания легко смывается водой. Время высыхания 24 часа. Стирка при t-30C*. Производитель:Viva-decor (Вива-декор) Германия;publish;1;VV-116230001;0,00;98,00;94,52;;;;;'visible;pic/vv-116230001.jpg;Viva;Декоративні матеріали різні > Перли-ефект > Viva;;0,00;0,00
Perlen-Pen жемчуг-эффект 25мл ЧЕРВОНИЙ;product;169;Универсальная краска-гель на водной основе для  любых поверхностей, в пластиковом стикере с тонким носиком.  Благодаря особой вязкости и специальному наконечнику стикера краска используется для создания эффекта жемчужин. Аккуратно выдавливать  гель прямо из стикера, не смещая наконечник до получения жемчужины требуемого размера. Применять для украшения текстиля, замши, бумаги, дерева, кожи. До высыхания легко смывается водой. Время высыхания 24 часа. Стирка при t-30C*. Производитель:Viva-decor (Вива-декор) Германия;publish;1;VV-116240001;0,00;98,00;94,52;;;;;'visible;pic/vv-116240001.jpg;Viva;Декоративні матеріали різні > Перли-ефект > Viva;;0,00;0,00
Perlen-Pen жемчуг-эффект 25мл ПЕРЛАМУТР.ПАСТЕЛЬНИЙ ЗЕЛЕНИЙ;product;170;Универсальная краска-гель на водной основе для  любых поверхностей, в пластиковом стикере с тонким носиком.  Благодаря особой вязкости и специальному наконечнику стикера краска используется для создания эффекта жемчужин. Аккуратно выдавливать  гель прямо из стикера, не смещая наконечник до получения жемчужины требуемого размера. Применять для украшения текстиля, замши, бумаги, дерева, кожи. До высыхания легко смывается водой. Время высыхания 24 часа. Стирка при t-30C*. Производитель:Viva-decor (Вива-декор) Германия;publish;1;VV-116270101;0,00;98,00;94,52;;;;;'visible;pic/vv-116270101.jpg;Viva;Декоративні матеріали різні > Перли-ефект > Viva;;0,00;0,00
Perlen-Pen жемчуг-эффект 25мл СРІБЛО;product;171;Универсальная краска-гель на водной основе для  любых поверхностей, в пластиковом стикере с тонким носиком.  Благодаря особой вязкости и специальному наконечнику стикера краска используется для создания эффекта жемчужин. Аккуратно выдавливать  гель прямо из стикера, не смещая наконечник до получения жемчужины требуемого размера. Применять для украшения текстиля, замши, бумаги, дерева, кожи. До высыхания легко смывается водой. Время высыхания 24 часа. Стирка при t-30C*. Производитель:Viva-decor (Вива-декор) Германия;publish;1;VV-116290201;0,00;98,00;94,52;;;;;'visible;pic/vv-116290201.jpg;Viva;Декоративні матеріали різні > Перли-ефект > Viva;;0,00;0,00
!Журнал Ручные чудеса №25 2014г.;product;173;Красящее вещество в банке  находится под губкой.  Краску набрать можно «нажимая» на губку в банке поролоновой кистью (для трафаретов), что позволяет наносить краску тонким слоем, сохраняя пастельность цветов. Используется для различных декоративных целей. При работе через трафарет краска  наносится на бумагу  томпованием или круговыми растирками  при работе со штампами.  Оттиски на бумаге и других впитывающих поверхностях чёткие, не плывут.  При работе с разными цветами используйте отдельную кисть для каждого цвета. Цвета можно смешивать непосредственно на листе (второй цвет растирать  поверх первого). Время высыхания – 30 мин. Производитель:Viva-decor(Вива-декор)Германия;publish;1;VV-119020138;0,00;20,00;20,00;;;;;'visible;pic/vv-119020138-vv-119080338.jpg;1;!РАСПРОДАЖА > Все по 20гр > Краски, контуры,штемп.подушки > Для бумаги > Краски;;0,00;0,00
!ЗНЯТІ З ВИР-ВА,Paper-Pen для СКРАПБУКИНГА  25мл КОРИЧНЕВИЙ ОРЕХ;product;178;на водной основе  для работы по бумаге. В пластиковом стикере с тонким носиком. Благодаря особой вязкости и специальному наконечнику стикера краска может использоваться для имитации круглых бусин, различных фигурок. Краску аккуратно выдавливать прямо из стикера, не смещая наконечник, до получения бусины требуемого размера. Контуром жемчуг-эффект Paper-Pen можно работать в трафаретной технике. Для нанесения через трафарет использовать кисть-губку. Paper-Pen  прекрасно себя «чувствует» на эластичных поверхностях (бумаге, холсте, текстиле), не липнет к слоям бумаги. После высыхания – непрозрачная. Время высыхания 3-4 часа. Рабочие инструменты промыть водой. Не нагревать, не замораживать! Производитель:Viva-decor(Вива-декор)Германия ;draft;1;VV-119145101;0,00;81,00;91,19;;;;;hidden;pic/vv-119145101.jpg;Viva;!РАСПРОДАЖА > Декоративные материалы разные > Краски, контуры,штемп.подушки > Для бумаги > Контуры;;0,00;0,00
!ЗНЯТІ З ВИР-ВА,Paper-Pen для СКРАПБУКИНГА  25мл СІРИЙ;product;180;на водной основе  для работы по бумаге. В пластиковом стикере с тонким носиком. Благодаря особой вязкости и специальному наконечнику стикера краска может использоваться для имитации круглых бусин, различных фигурок. Краску аккуратно выдавливать прямо из стикера, не смещая наконечник, до получения бусины требуемого размера. Контуром жемчуг-эффект Paper-Pen можно работать в трафаретной технике. Для нанесения через трафарет использовать кисть-губку. Paper-Pen  прекрасно себя «чувствует» на эластичных поверхностях (бумаге, холсте, текстиле), не липнет к слоям бумаги. После высыхания – непрозрачная. Время высыхания 3-4 часа. Рабочие инструменты промыть водой. Не нагревать, не замораживать! Производитель:Viva-decor(Вива-декор)Германия ;draft;1;VV-119180101;0,00;81,00;91,19;;;;;hidden;pic/vv-119180101.jpg;Viva;!РАСПРОДАЖА > Декоративные материалы разные > Краски, контуры,штемп.подушки > Для бумаги > Контуры;;0,00;0,00
Фотоальбом для декорирования;product;186;;draft;1;Б-00000045;23,00;10,00;5,30;;0,00;0,00;0,00;hidden;;1;Папір та картон > СКРАП альбоми та аксесуари;;23,00;0,00
Фарба олійн."Студия" ГАММА 46мл БОЛОТНАЯ ТЕМНА.;product;188;;draft;1;ГМ-ГФО528С;0,00;30,70;21,25;;;;;hidden;pic/gm-gfo528c.jpg;Арт-Скриня ООО (У);Фарби олійні > Вир-во Росія > Гамма;;0,00;0,00
