post_title;post_type;meta_global_unique_id;post_content;post_status;menu_order;sku;stock;regular_price;sale_price;weight;length;width;height;visibility;Images;tax_product_brand;tax_product_cat;tax_product_tag;opt;xr
Альбом д/скрапбукинга АЖУР (32см) 6л.кольца;product;189;;publish;1;ДП-5766;0,00;76,00;52,63;;;;;'visible;pic/dp-5766.jpg;Гармаш Влада Алексеевна;Папір та картон > СКРАП альбоми та аксесуари;;0,00;0,00
5-1201 Папір д/квілінгу Радуга 5мм/130г/120шт;product;190;;draft;1;ДП-5884;0,00;12,00;8,31;;;;;hidden;pic/dp-5884.jpg;Гармаш Влада Алексеевна;Папір та картон > Смушки для квілінгу;;0,00;0,00
ЗНЯТІ З ВИР-ВА.Трафарет самоклеющ.по тверд.поверхн.многораз.8,5х23,5см №218 ОРНАМЕНТЫ;product;192;Не клеится на текстиль. При потере липкости помыть мылом. Производство: Украина;draft;1;ДП-6899;0,00;36,00;24,93;20,00;;;;hidden;pic/dp-6899.jpg;Гармаш Влада Алексеевна;Трафарети > Самоклеючі багаторазові > По твердих поверхнях;;0,00;0,00
ЗНЯТІ З ВИР-ВА.Трафарет самоклеющ.по тверд.поверхн.многораз.8,5х23,5см №209 САКУРА;product;193;Не клеится на текстиль. При потере липкости помыть мылом. Производство: Украина;draft;1;ДП-6906;0,00;36,00;24,93;20,00;;;;hidden;pic/dp-6906.jpg;Гармаш Влада Алексеевна;Трафарети > Самоклеючі багаторазові > По твердих поверхнях;;0,00;0,00
ЗНЯТІ З ВИР-ВА.Трафарет самоклеющ.по тверд.поверхн.многораз.8,5х23,5см №211 ЖИВОТНЫЕ(Лев,зебра);product;194;Не клеится на текстиль. При потере липкости помыть мылом. Производство: Украина;draft;1;ДП-6908;0,00;36,00;24,93;20,00;;;;hidden;pic/dp-6908.jpg;Гармаш Влада Алексеевна;Трафарети > Самоклеючі багаторазові > По твердих поверхнях;;0,00;0,00
ЗНЯТІ З ВИР-ВА.Трафарет самоклеющ.по тверд.поверхн.многораз.8,5х23,5см №247 ПИТОМЦЫ;product;195;;draft;1;ДП-7009;0,00;36,00;24,93;20,00;;;;hidden;pic/dp-7009.jpg;Гармаш Влада Алексеевна;Трафарети > Самоклеючі багаторазові > По твердих поверхнях;;0,00;0,00
Трафарет декоративный 11х32см  2004 ОРНАМЕНТЫ-БОРДЮРЫ;product;196;;publish;1;ДП-8649;0,00;43,00;23,65;20,00;;;;'visible;pic/dp-8649.jpg;Гармаш Влада Алексеевна;Трафарети > Неклейкі > ДП > 11х32см;;0,00;0,00
Трафарет декоративный 11х32см  2005 БОРДЮРЫ С РОЗАМИ;product;197;;publish;1;ДП-8650;0,00;43,00;23,65;20,00;;;;'visible;pic/dp-8650.jpg;Гармаш Влада Алексеевна;Трафарети > Неклейкі > ДП > 11х32см;;0,00;0,00
Трафарет декоративный 11х32см  2007 ОРНАМЕНТЫ-БОРДЮРЫ;product;198;;publish;1;ДП-8652;0,00;43,00;23,65;20,00;;;;'visible;pic/dp-8652.jpg;Гармаш Влада Алексеевна;Трафарети > Неклейкі > ДП > 11х32см;;0,00;0,00
!Bruynzeel Рекламный плакат А-4 Body-Art Набір проф.театральн. Грима "SACURA" Bruynzeel (Бруинзил) Голландия;product;200;;draft;1;ЕВ-ПЛ-169А4;0,00;10,00;2,37;;;;;hidden;pic/eb-pl-169.jpg;Малахатка Владимир,частное лицо;Рекламні матеріали > Рекламні плакати > Боді-арт;;0,00;0,00
Набір декоративних гудзиків з глазурі (11шт.) МИКС;product;201;;draft;1;ЕВ-ПУГ-001;0,00;33,00;22,33;8,00;50,00;70,00;15,00;hidden;;Лавка художника ООО;Декоративні матеріали різні > Декоративн.елементи та об'єкти > Гудзики;;0,00;0,00
Набір декоративних гудзиків з глазурі (11шт.) ТОПАЗ(ЖОВТИЙ);product;202;;draft;1;ЕВ-ПУГ-006;0,00;22,00;14,88;8,00;50,00;70,00;15,00;hidden;;Лавка художника ООО;Декоративні матеріали різні > Декоративн.елементи та об'єкти > Гудзики;;0,00;0,00
!Диск  DVD;product;203;;draft;1;ЕВ-Р9;0,00;10,00;8,00;;;;;hidden;;книжный рынок (У);Витратні матер.д/внутр.корист > Інше > Диски,фото;;0,00;0,00
!Траверс для стелажей 95см;product;204;;draft;1;ЕВ-РЕГ-7;0,00;30,00;24,00;;;;;hidden;;Кондакова Елена Викторовна;Торговельне обладнання > Стелажі та стенди;;0,00;0,00
!Траверс для стелажей 76см;product;205;;draft;1;ЕВ-РЕГ76;0,00;10,00;8,00;200,00;760,00;50,00;760,00;hidden;;Регалс СП,ООО;Торговельне обладнання > Полиці,стійки та тримачі;;0,00;0,00
Маркер перманентный 2,5мм ЧОРНИЙ;product;210;;draft;1;ИО-8566ЧЕРН.;0,00;17,50;18,67;;;;;hidden;;Импорт офис (У);Витратні матер.д/внутр.корист > Для регулярного замовлення > Ручки, маркери;;0,00;0,00
Фарба олійн.46мл КАДМІЙ ЧЕРВОНИЙ СВІТЛИЙ / 311;product;216;;draft;1;ПД-4610003282172 ;0,00;367,00;172,50;0,00;0,00;0,00;0,00;hidden;pic/pd-4610003282172.jpg;Подольск-АРТ Центр,ЗАО;Фарби олійні > Вир-во Росія > Подольск;;0,00;0,00
Фарба олійн.46мл СТРОНЦІАНОВА ЖОВТА / 201;product;217;;draft;1;ПД-4610003282790 ;0,00;290,00;132,69;0,00;0,00;0,00;0,00;hidden;pic/pd-4610003282790.jpg;Подольск-АРТ Центр,ЗАО;Фарби олійні > Вир-во Росія > Подольск;;0,00;0,00
Порубка;product;219;;draft;1;ПОРУБ;18,09;10,00;8,00;;;;;hidden;;книжный рынок (У);Прочее > Порубка;;18,09;0,00
Кольца для альбомов (2шт.) d32мм;product;221;;publish;1;РСУ-9405546434;0,00;40,00;27,63;10,00;;;;'visible;pic/pcy-940554643x.jpg;РОСА, ЧП (У);Папір та картон > СКРАП альбоми та аксесуари;;0,00;0,00
Кольца для альбомов (2шт.) d50мм;product;222;;publish;1;РСУ-9405546436;0,00;61,00;42,08;;;;;'visible;pic/pcy-940554643x.jpg;РОСА, ЧП (У);Папір та картон > СКРАП альбоми та аксесуари;;0,00;0,00
!Набір текстильн.дизайнерских лент  (6шт.х100см) РОЗОВЫЙ;product;257;Набор текстильн.дизайнерских лент 6 атласных лент 1х100см различных оттенков (подобраны в одной гамме). Подходят для скрапбукинга, изготовления открыток, декора текстиля и предметов интерьера. Скрепить странички, сделать маленький изящный (или, напротив, пышный) бантик, подвесить тэг, сделать завязочки или же просто украсить страницу - для всего этого без них просто не обойтись! Производитель: Dalprint Plus(Далпринт Плюс) Польша;draft;1;DL-PMA-367121;0,00;68,00;140,88;;;;;hidden;pic/dl-pma-367121.jpg;Dalprint Plus;Пакування та аксесуари > Стрічки текстильні;;0,00;0,00
Самозастигаюча маса Darwi 1кг ТЕРАКОТА;product;260;Затвердевающий в воздухе моделирующий материал. Перед применением следует тщательно размять. Гладкость придается пальцами, смоченными в холодной воде.  Время высыхания – 24 часа. При высыхании не трескается. Повторяет фактуру глины, тяжелая, обрабатывается наждаком. Изделие можно сверлить, декорировать, покрывать лаком. Хранить в плотно закрытой таре. Не пользоваться детям до 3-х лет, во избежание проглатывания кусочков массы. Производитель: DARWI (Дарви) Бельгия  ;publish;1;DR-DA0811000000;1,00;278,00;191,86;1000,00;190,00;85,00;30,00;'visible;pic/dr-da0810500000_1.jpg,pic/dr-da0810500000_2.jpg,pic/dr-da0810500000_3.jpg,pic/dr-da0810500000_4.jpg,pic/dr-da0810500000_5.jpg,pic/dr-da0810500000_6.jpg,pic/da0811000000_terracotta_1kg_72dpi_rvb.jpg;Clairefontaine;Скульптура > Пластич.маси, самозатверд. > Класичні;;1,00;0,00
Туш незмивна "Darwi INK" 30мл БІЛА;product;263;Быстросохнущая водостойкая тушь для рисования на водной основе. Идеально подходит для каллиграфии. Жидкая, прозрачная (кроме непрозрачной черной и белой). В белом цвете образуется осадок (при вскрытии флакона перемешать твёрдой палочкой). Тушь устойчива к;publish;1;DR-DA1500030010;0,00;60,00;130,26;34,00;35,00;35,00;70,00;'visible;pic/dr-1500030010da.jpg;Clairefontaine;Матеріали для графіки > Туш > Водостійка > DARWI;;0,00;0,00
!БЕЗ ЗНИЖОК ЗНЯТІ З ВИР-ВА,Барвник рідкий для волокон тварин.походж.(для запарювання) Dupont Darwi 50мл СИНІЙ ЛІМОЖСЬКИЙ;product;264;Растекающиеся краски на водной основе, для росписи и окрашивания волокон животного происхождения (шёлка и шерсти) в пластиковой баночке по 30, 50, 250мл Экологически чистые. Изготовлены из высококачественных, отборных, растворимых, высококонцентрированных пигментов. Без резкого запаха. Разбавляются водой, спиртом, и специальным разбавителем (DR-DU0710100000). Палитра красок насчитывает 80 цветов. Три последние цифры артикула являются Номером согласно палитре HDupont. Все цвета прекрасно смешиваются между собой. Наносить краски на ткань кистью, губкой или аэрографом. Ткань перед нанесением красителя должна быть выстирана. После высыхания закрепляются паром в течение 1ч.30мин. Внимание! Ткань перед закреплением должна быть завернута в бумагу, чтобы избежать прямого контакта с каплями воды (конденсата). Возможно закрепление в микроволновке. (См. видео на нашем сайте: http://paint.dn.ua/index.php?prog=400&article=62   http://paint.dn.ua/index.php?prog=400&article=63 http://paint.dn.ua/index.php?prog=400&article=64) После фиксации краска устойчива к стирке и чистке. Инструменты (кисти, губки и аэрографы) после работы промыть теплой водой. Не замораживать! Производитель: DARWI (Дарви) Бельгия;draft;1;DR-DU0600050205;0,00;60,00;60,00;;;;;hidden;pic/dr-dupont-50.jpg;Clairefontaine;Текстильні фарби та аксесуари > Барвники > Для запарювання > 50мл;;0,00;0,00
!БЕЗ ЗНИЖОК ЗНЯТІ З ВИР-ВА.Барвник рідкий для волокон тварин.походж.(для запарювання) Dupont Darwi 50мл БЛАКИТНИЙ ЦИАН;product;265;Растекающиеся краски на водной основе, для росписи и окрашивания волокон животного происхождения (шёлка и шерсти) в пластиковой баночке по 30, 50, 250мл Экологически чистые. Изготовлены из высококачественных, отборных, растворимых, высококонцентрированных пигментов. Без резкого запаха. Разбавляются водой, спиртом, и специальным разбавителем (DR-DU0710100000). Палитра красок насчитывает 80 цветов. Три последние цифры артикула являются Номером согласно палитре HDupont. Все цвета прекрасно смешиваются между собой. Наносить краски на ткань кистью, губкой или аэрографом. Ткань перед нанесением красителя должна быть выстирана. После высыхания закрепляются паром в течение 1ч.30мин. Внимание! Ткань перед закреплением должна быть завернута в бумагу, чтобы избежать прямого контакта с каплями воды (конденсата). Возможно закрепление в микроволновке. (См. видео на нашем сайте: http://paint.dn.ua/index.php?prog=400&article=62   http://paint.dn.ua/index.php?prog=400&article=63 http://paint.dn.ua/index.php?prog=400&article=64) После фиксации краска устойчива к стирке и чистке. Инструменты (кисти, губки и аэрографы) после работы промыть теплой водой. Не замораживать! Производитель: DARWI (Дарви) Бельгия;draft;1;DR-DU0600050221;0,00;60,00;60,00;;;;;hidden;pic/dr-dupont-50.jpg;Clairefontaine;Текстильні фарби та аксесуари > Барвники > Для запарювання > 50мл;;0,00;0,00
!БЕЗ ЗНИЖОК ЗНЯТІ З ВИР-ВА.Барвник рідкий для волокон тварин.походж.(для запарювання) Dupont Darwi 50мл ТЕРАКОТА;product;266;Растекающиеся краски на водной основе, для росписи и окрашивания волокон животного происхождения (шёлка и шерсти) в пластиковой баночке по 30, 50, 250мл Экологически чистые. Изготовлены из высококачественных, отборных, растворимых, высококонцентрированных пигментов. Без резкого запаха. Разбавляются водой, спиртом, и специальным разбавителем (DR-DU0710100000). Палитра красок насчитывает 80 цветов. Три последние цифры артикула являются Номером согласно палитре HDupont. Все цвета прекрасно смешиваются между собой. Наносить краски на ткань кистью, губкой или аэрографом. Ткань перед нанесением красителя должна быть выстирана. После высыхания закрепляются паром в течение 1ч.30мин. Внимание! Ткань перед закреплением должна быть завернута в бумагу, чтобы избежать прямого контакта с каплями воды (конденсата). Возможно закрепление в микроволновке. (См. видео на нашем сайте: http://paint.dn.ua/index.php?prog=400&article=62   http://paint.dn.ua/index.php?prog=400&article=63 http://paint.dn.ua/index.php?prog=400&article=64) После фиксации краска устойчива к стирке и чистке. Инструменты (кисти, губки и аэрографы) после работы промыть теплой водой. Не замораживать! Производитель: DARWI (Дарви) Бельгия;draft;1;DR-DU0600050408;0,00;60,00;60,00;;;;;hidden;pic/dr-dupont-50.jpg;Clairefontaine;Текстильні фарби та аксесуари > Барвники > Для запарювання > 50мл;;0,00;0,00
!БЕЗ ЗНИЖОК ЗНЯТІ З ВИР-ВА,Барвник рідкий для волокон тварин.походж.(для запарювання) Dupont Darwi 50мл ТІЛЕСНИЙ СВІТЛИЙ;product;267;Растекающиеся краски на водной основе, для росписи и окрашивания волокон животного происхождения (шёлка и шерсти) в пластиковой баночке по 30, 50, 250мл Экологически чистые. Изготовлены из высококачественных, отборных, растворимых, высококонцентрированных пигментов. Без резкого запаха. Разбавляются водой, спиртом, и специальным разбавителем (DR-DU0710100000). Палитра красок насчитывает 80 цветов. Три последние цифры артикула являются Номером согласно палитре HDupont. Все цвета прекрасно смешиваются между собой. Наносить краски на ткань кистью, губкой или аэрографом. Ткань перед нанесением красителя должна быть выстирана. После высыхания закрепляются паром в течение 1ч.30мин. Внимание! Ткань перед закреплением должна быть завернута в бумагу, чтобы избежать прямого контакта с каплями воды (конденсата). Возможно закрепление в микроволновке. (См. видео на нашем сайте: http://paint.dn.ua/index.php?prog=400&article=62   http://paint.dn.ua/index.php?prog=400&article=63 http://paint.dn.ua/index.php?prog=400&article=64) После фиксации краска устойчива к стирке и чистке. Инструменты (кисти, губки и аэрографы) после работы промыть теплой водой. Не замораживать! Производитель: DARWI (Дарви) Бельгия;publish;1;DR-DU0600050424;0,00;60,00;60,00;;;;;'visible;pic/dr-dupont-50.jpg;Clairefontaine;Текстильні фарби та аксесуари > Барвники > Для запарювання > 50мл;;0,00;0,00
!БЕЗ ЗНИЖОК ЗНЯТІ З ВИР-ВА,Барвник рідкий для волокон тварин.походж.(для запарювання) Dupont Darwi 50мл БРОНЗА;product;268;Растекающиеся краски на водной основе, для росписи и окрашивания волокон животного происхождения (шёлка и шерсти) в пластиковой баночке по 30, 50, 250мл Экологически чистые. Изготовлены из высококачественных, отборных, растворимых, высококонцентрированных пигментов. Без резкого запаха. Разбавляются водой, спиртом, и специальным разбавителем (DR-DU0710100000). Палитра красок насчитывает 80 цветов. Три последние цифры артикула являются Номером согласно палитре HDupont. Все цвета прекрасно смешиваются между собой. Наносить краски на ткань кистью, губкой или аэрографом. Ткань перед нанесением красителя должна быть выстирана. После высыхания закрепляются паром в течение 1ч.30мин. Внимание! Ткань перед закреплением должна быть завернута в бумагу, чтобы избежать прямого контакта с каплями воды (конденсата). Возможно закрепление в микроволновке. (См. видео на нашем сайте: http://paint.dn.ua/index.php?prog=400&article=62   http://paint.dn.ua/index.php?prog=400&article=63 http://paint.dn.ua/index.php?prog=400&article=64) После фиксации краска устойчива к стирке и чистке. Инструменты (кисти, губки и аэрографы) после работы промыть теплой водой. Не замораживать! Производитель: DARWI (Дарви) Бельгия;publish;1;DR-DU0600050655;0,00;60,00;60,00;;;;;'visible;pic/dr-dupont-50.jpg;Clairefontaine;Текстильні фарби та аксесуари > Барвники > Для запарювання > 50мл;;0,00;0,00
Загуститель для барвників волокон тварин.походж.(для запарювання)) Dupont Darwi 100мл;product;269;Жидкость белесого цвета в пластиковом флаконе 100мл для добавления в краски по шелку для запаривания. Загуститель предотвращает растекание краски по шелку. Не влияет на яркость краски, цвета остаются насыщенными, полупрозрачными, мягкими. Сгущенной краской можно рисовать кистью без использования контуров- резервов по шелку и шерсти. При этом остается красивый полупрозрачный мазок, не гасится блеск шелка. Рабочие инструменты промыть водой. Не нагревать, не замораживать! Производитель: DARWI (Дарви) Бельгия;publish;1;DR-DU0720100000;0,00;307,00;212,06;;;;;'visible;pic/dr-du0720100000.jpg;Clairefontaine;Текстильні фарби та аксесуари > Барвники > Супутні продукти;;0,00;0,00
!Ополаскиватель-закрепитель для барвників волокон тварин.походж.(для запарювання)) Dupont Darwi 100мл;product;270;Жидкость желтоватого цвета в пластиковом флаконе 100мл. Ополаскиватель. DUPONT применяется при первом полоскании после закрепления. Он позволяет закрепить стойкость, и предотвратить изменение цвета при последующей стирке. Особенно рекомендован если для рисунков на шелке и шерсти, применялись несколько ярких или контрастных цветов (очень темный и светлый). Развести 50мл. ополаскивателя в 4 литрах теплой воды, погрузить ткань с рисунком в полученный раствор и выдержать в растворе в течение  в течение 10-15 мин. Не замораживать! Производитель: DARWI (Дарви) Бельгия;publish;1;DR-DU0770100000;0,00;344,00;286,79;;;;;'visible;pic/dr-du0770100000.jpg;Clairefontaine;Текстильні фарби та аксесуари > Барвники > Супутні продукти;;0,00;0,00
Пластилін на восковій основі Softy Darwi 0,5кг КОРИЧНЕВИЙ;product;271;Мягкий пластилин на основе воска с добавлением картофельного и кукурузного крахмалов. Содержит только натуральные красители. Материал идеален для детского творчества. Гипоаллергенный. Пластилин всегда остается мягким, не пачкает руки, не липнет к одежде и прочим посторонним вещам, предметам. Обладает хорошей упругостью и "памятью", податлив. Работа с пластилином SOFTY oказывает прекрасный терапевтический эффект при повышенной нервозности, агрессивности детей, способствует развитию мелкой моторики, вызывает "тактильное удовольствие". Производитель: DARWI(Дарви) Бельгия;publish;1;DR-SO0870500800;0,00;348,00;240,33;500,00;180,00;80,00;30,00;'visible;pic/dr-so0870500010_8.jpg,pic/dr-so0870500010_1.jpg,pic/dr-so0870500010_2.jpg,pic/dr-so0870500010_3.jpg,pic/dr-so0870500010_4.jpg,pic/dr-so0870500010_5.jpg,pic/dr-so0870500010_6.jpg,pic/dr-so0870500010_7.jpg,pic/dr-so0870500010_9.jpg,pic/dr-so0870500010_1;Clairefontaine;Скульптура > Пластилін > На восковій основі;;0,00;0,00
R РОЗБИРАТИ 27.6 Серветка33х33см (20шт) "Розы" кремовый;product;272;;draft;1;IHR-L 477060;0,00;84,00;80,91;80,00;330,00;330,00;20,00;hidden;pic/ihr-l477060.jpg;IHR;Декоративні матеріали різні > Декупаж > Серветки у пачці > 27 квіти > 27.6 троянди;;0,00;0,00
R РОЗБИРАТИ 16.1 Серветка33х33см (20шт) "Слоники" білий;product;277;Салфетка трехслойная для работы в технике декупаж. Использовать для декорирования любых поверхностей: дерева, стекла, фарфора, пластики, ткани. Рисунок, распечатанный на салфетке, вырезать или аккуратно оторвать. Снять верхний слой и прикрепить на предмет специальным клеем для декупажа (например арт.KR-49151). Наносить клей поверх рисунка от середины к краям мотива. Использовать мягкую плоскую кисть. Производитель: IHR (ИХР) Германия ;draft;1;IHR-L 500390;0,00;84,00;80,91;119,00;165,00;165,00;28,00;hidden;pic/ihr-l-500390.jpg;IHR;Декоративні матеріали різні > Декупаж > Серветки у пачці > 16 орнаменти > 16.1 східні;;0,00;0,00
R РОЗБИРАТИ 27.9 Серветка33х33см (20шт) "Тюльпаны и бабочка" кремовый;product;278;Салфетка трехслойная для работы в технике декупаж. Использовать для декорирования любых поверхностей: дерева, стекла, фарфора, пластики, ткани. Рисунок, распечатанный на салфетке, вырезать или аккуратно оторвать. Снять верхний слой и прикрепить на предмет специальным клеем для декупажа (например арт.KR-49151). Наносить клей поверх рисунка от середины к краям мотива. Использовать мягкую плоскую кисть. Производитель: IHR (ИХР) Германия ;publish;1;IHR-L 501360;1,00;84,00;80,91;119,00;165,00;165,00;28,00;'visible;pic/ihr-l-501360.jpg;IHR;Декоративні матеріали різні > Декупаж > Серветки у пачці > 27 квіти > 27.9 тюльпани;;1,00;0,00
Контур универсальный опухающий (стирка до 40*С) "Pluster Liner Pen" Kreul 29мл ЧОРНИЙ;product;279;Контур Pic Tixx Опухающий в пластиковой тубе с удобным носиком. После высыхания краска глянцевая, яркая, имеет небольшой рельеф. При нагревании становится бархатисто-матовой и увеличивается в объёме. На водной основе. Контур прекрасно ложится на любые пов;publish;1;KR-49819;11,00;149,00;105,54;44,30;20,00;120,00;20,00;'visible;pic/kr-49819.jpg,pic/kr-49819_1.jpg;Kreul;Декоративні матеріали різні > Універсальні контури > Kreul > Опухаючий;;11,00;0,00
Контур универсальный МЕТАЛІК (стирка до 40*С) "Metallc Pen" Kreul 29мл СРІБЛО;product;280;Контур Pic Tixx Metallic - краска с металлическим блеском в пластиковой тубе с удобным носиком. На водной основе. Контур прекрасно ложится на любые поверхности (текстиль, бумагу, картон, дерево, штукатурку, керамику, стекло). После высыхания краска эластична и устойчива к воздействию влаги. На текстиле закреплять утюгом 5-8 минут в режиме "хлопок", стирать при t 40°С. Краску можно наносить непосредственно из тубы или кистью, выдавив необходимое количество на палитру. Для получения более тонких линий использовать металлический наконечник. Кисти и инструменты промываются водой. Производитель: С. Kreul (Кройль) Германия ;publish;1;KR-49872;7,00;149,00;105,54;44,10;20,00;120,00;20,00;'visible;pic/kr-49872.jpg,pic/kr-49872_1.jpg;Kreul;Декоративні матеріали різні > Універсальні контури > Kreul > Металік;;7,00;0,00
ЗНЯТІ З ВИР-ВА,Контур универсальный МЕТАЛІК (стирка до 40*С) "Metallc Pen" Kreul 29мл ЗЕЛЕННЫЙ;product;281;Изготовлены на водной основе. Прекрасно ложатся на любые поверхности ( текстиль. бумагу, картон, дерево штукатурку, керамику,стекло ). После высыхания устойчив к воздействию влаги(стирать при t 40*С.) Краска наносится непосредственно из тубы., для получения более тонких линий использовать металлический наконечник. Элластичные, слабо загрубляют ткань. Производитель: С.Kreul (Кройль)Германия;draft;1;KR-49874;0,00;149,00;87,07;43,80;20,00;120,00;20,00;hidden;pic/kr-49841---kr-49852.jpg;Kreul;Декоративні матеріали різні > Універсальні контури > Kreul > Металік;;0,00;0,00
Фотоклей для тонкого декупажу лазерного друку "Foto Transfer" Kreul 250мл;product;283;Густой клей белого цвета (после высыхания становится прозрачным) в пластиковых банках по 150, 250, 20 и 750мл. На водной основе. После высыхания становится водостойким, приобретает прозрачность и шелковистый блеск. Используется для переноса изображений напечатанных на лазерном принтере на твердые поверхности: металл, пластик, дерево, стекло и т.д. Применение: Напечатайте цифровую фотографию на лазерном принтере, или сделайте лазерную копию с оригинальной фотографии, учитывая , что после переноса изображение будет зеркальным. Слегка наметьте контуры изображения на декорируемой поверхности исчезающим маркером (KR-818080). Используя кисть или валик, нанесите клей на распечатанное изображение и на рабочую поверхность. Работать нужно быстро, так как клей быстро сохнет. Положите картинку изображением вниз на декорируемую поверхность. Равномерно и плавно проведите с нажимом по всей поверхности картинки линейкой, пластиком или валиком. Сразу после этого снимите излишки клея с поверхности. Затем просушите изображение горячим феном (при самой высокой температуре) в течение 10 минут. Дайте остыть! Либо оставьте сохнуть при комнатной температуре в течение 24 часов. Смочите бумагу губкой,  немного подождите, пока бумага пропитается. Затем аккуратно скатайте бумагу пальцами или пористой стороной губки, и просушите изображение. Фотоклей для тонкого декупажа "Foto Transfer" сохранит цветное печатное изображение и придаст водостойкость. Волокна белой бумаги исчезнут, когда вы обработаете готовое изображение с акриловым лаком на водной основе, например KR-79401.До покрытия лаком, изображение можно вытереть спиртом или спиртовыми салфетками. Инструменты после работы промываются водой. Производитель: C.Kreul (Кройль) Германия;publish;1;KR-49952;0,00;376,00;260,34;364,40;80,00;80,00;100,00;'visible;pic/kr-49951_53.jpg;Kreul;Декоративні матеріали різні > Декупаж > Засоби для трансфер.перенесен.;;0,00;0,00
